2025-01-07 08:25:42,73.553764,0.030897,0.000000,100.000000,100.000000
2025-01-07 08:25:42,73.552551,0.030897,0.000000,100.000000,100.000000
2025-01-07 08:25:43,73.552551,0.030897,0.000000,100.000000,100.000000
2025-01-07 08:25:43,73.551338,0.030897,0.000000,100.000000,100.000000
2025-01-07 08:25:44,73.550125,0.030897,0.000000,100.000000,100.000000
2025-01-07 08:25:44,73.551338,0.030897,0.000000,100.000000,100.000000
2025-01-07 08:25:45,73.552551,0.030897,0.000000,100.000000,100.000000
2025-01-07 08:25:45,73.552551,0.030897,0.000000,100.000000,100.000000
2025-01-07 08:25:46,73.552551,0.030897,0.000000,100.000000,100.000000
2025-01-07 08:25:47,73.552551,0.030897,0.000000,100.000000,100.000000
2025-01-07 08:25:47,73.553757,0.030897,0.000000,100.000000,100.000000
2025-01-07 08:25:48,73.557396,0.030897,0.000000,100.000000,100.000000
2025-01-07 08:25:48,73.554970,0.030897,0.000000,100.000000,100.000000
2025-01-07 08:25:49,73.554970,0.020598,0.000000,100.000000,100.000000
2025-01-07 08:25:49,73.556183,0.020598,0.000000,100.000000,100.000000
2025-01-07 08:25:50,73.557404,0.020598,0.000000,100.000000,100.000000
2025-01-07 08:25:50,73.557404,0.020598,0.000000,100.000000,100.000000
2025-01-07 08:25:51,73.559837,0.020598,0.000000,100.000000,100.000000
2025-01-07 08:25:51,73.557411,0.020598,0.000000,100.000000,100.000000
2025-01-07 08:25:52,73.558624,0.020598,0.000000,100.000000,100.000000
2025-01-07 08:25:52,73.558624,0.020598,0.000000,100.000000,100.000000
2025-01-07 08:25:53,73.557411,0.020598,0.000000,100.000000,100.000000
2025-01-07 08:25:53,73.557411,0.020598,0.000000,100.000000,100.000000
2025-01-07 08:25:54,73.557411,0.020598,0.000000,100.000000,100.000000
2025-01-07 08:25:54,73.558624,0.020598,0.000000,100.000000,100.000000
2025-01-07 08:25:55,73.557411,0.020598,0.000000,100.000000,100.000000
2025-01-07 08:25:56,73.556198,0.020598,0.000000,100.000000,100.000000
2025-01-07 08:25:56,73.556198,0.020598,0.000000,100.000000,100.000000
2025-01-07 08:25:57,73.558617,0.020598,0.000000,100.000000,100.000000
2025-01-07 08:25:57,73.557404,0.020598,0.000000,100.000000,100.000000
2025-01-07 08:25:58,73.558617,0.020598,0.000000,100.000000,100.000000
2025-01-07 08:25:58,73.556198,0.020598,0.000000,100.000000,100.000000
2025-01-07 08:25:59,73.556198,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:25:59,73.557411,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:00,73.558624,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:00,73.561058,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:01,73.557411,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:01,73.557411,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:02,73.556198,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:02,73.557411,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:03,73.556198,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:03,73.558624,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:04,73.561043,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:04,73.559830,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:05,73.558617,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:06,73.557396,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:06,73.559830,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:07,73.557404,0.010299,0.000000,100.000000,100.000000
2025-01-07 08:26:07,73.554977,0.010299,0.000000,100.000000,100.000000
